size_kb,entropy,ext_exec_score,packed_score,n_suspicious_strings,imports_count,write_syscalls,rename_ops,macro_score,script_score,is_archive,compression_ratio,ext_entropy,network_contact,has_signature_hit,label
127.75723836581791,3.9201441346544303,0.4,0.04847876443775184,1,14,29,0,0.0,0.12752969502836511,0,0.07210491114561564,0.31371430658453364,0.032001248259435115,0,benign
99.2649191109669,4.281339691300637,0.0,0.0,0,14,50,6,0.0,0.0,0,0.5439858042648922,0.37410086265853637,0.11313672659655194,0,benign
1132.0272820148316,5.188702277378268,0.0,0.0724121291051201,2,10,17,5,0.008658113943793776,0.04139085210106785,0,0.29243805759853103,0.09800450384384957,0.11242082355505989,0,benign
201.1455741716976,4.804528195601388,0.0,0.25823640229142153,1,19,19,6,0.002329172828131899,0.08485999203432082,0,0.1997639241718593,0.06717272163867008,0.09431698403938568,0,benign
492.20325522367347,4.56619706208581,0.0,0.1342924272315432,0,12,14,4,0.042961626793028285,0.0,0,0.2211156822417208,0.328181335595766,0.0,0,benign
338.10939725052924,2.9984327188882087,1.0,0.025209249491762717,1,149,29,1,0.005593224542517746,0.04857047477117016,0,0.5123978385768848,0.2550837428847672,0.05837587497409456,0,benign
350.89277444622155,4.895418389177886,0.0,0.19545809525497929,2,9,75,3,0.0,0.033677073729884294,0,0.5903934172633465,0.49617014115373514,0.039119308347734236,0,benign
1013.8430289178988,4.573020597197861,1.0,0.08975356432685935,2,105,52,0,0.04010914846795373,0.0,0,0.366688367367923,0.19955222060894523,0.07738345389569519,0,benign
656.2915349491864,4.071481271402592,0.0,0.038375226004508003,3,12,0,0,0.027096303848802954,0.03334807563496116,0,0.20860944191610115,0.4631846340427657,0.07935183711624078,0,benign
1001.4420130958898,2.9103129649295347,0.0,0.12553980796709469,0,17,42,4,0.09103409163043007,0.0,0,0.4579851841057904,0.35317760932303455,0.0,0,benign
518.0411065934934,3.754222627811202,0.0,0.01528399840808864,1,11,23,0,0.020204865891146943,0.06276387518608469,1,0.5054195779430843,0.13027639613307437,0.0,0,benign
402.43657232717396,2.9465565895584414,0.0,0.22593538336788446,1,11,60,0,0.09978535834753909,0.08546377723941384,0,0.4595249488858929,0.37150343295960825,0.0,0,benign
57.43434990142747,5.610975814328715,0.0,0.0926602474069966,3,8,19,0,0.013691715233425796,0.07998526649882048,0,0.47727237157546515,0.3225895870410252,0.0464842666070878,0,benign
1199.8236214970905,4.675277965719884,0.0,0.17384677133448895,0,3,26,3,0.0,0.15455825396575945,0,0.27151632391031594,0.4277237206928324,0.09627219365022177,0,benign
299.8193180602678,3.939772227896634,0.0,0.0975385265891663,0,8,0,0,0.0,0.10913352697575932,0,0.4733988535708054,0.8,0.04066093733218991,0,benign
373.7510252855442,4.554235149782259,1.0,0.30811114368094217,1,110,12,1,0.0379484517265345,0.15030131507467098,0,0.18178537434376962,0.22250116480213464,0.12288007735042822,0,benign
184.06864962816582,4.309883857009913,0.0,0.1819256203223813,0,21,22,6,0.03769418248801771,0.05199173793538042,0,0.48819629931952285,0.14431777742967833,0.1586631584791886,0,benign
233.79185381239404,3.972556405552861,0.0,0.030630693557351138,4,16,0,3,0.022638309650758984,0.0,0,0.24412370733342775,0.20783919640871723,0.006708132926366198,0,benign
629.082864901317,3.8317338104235876,0.0,0.1204887710822632,1,8,14,2,0.0005464393107745841,0.09081810790573525,0,0.4505090876416635,0.3538886582792462,0.09042059098439273,0,benign
315.89414946536186,3.602151672941385,0.4,0.0,1,13,46,4,0.0,0.3524589174964365,0,0.10042793200794184,0.3503595043326532,0.003663436507758286,0,benign
814.6965276671356,4.12365180786164,1.0,0.15909068772414878,1,281,34,3,0.0036161597571408976,0.15164185632926247,0,0.32601937289289845,0.3428658862123656,0.21448129346855455,0,benign
158.17337318575608,4.044687694466452,0.0,0.17062926904412884,0,5,78,3,0.01441751567243936,0.0,0,0.15896649962175263,0.19295863454390735,0.016001391965504326,0,benign
121.6599041401075,6.267677398918584,0.0,0.11839656201143146,1,6,34,10,0.0,0.0,1,0.4635770666287272,0.33468276279749154,0.12263447418413999,0,benign
154.83132654328344,2.741891307842459,0.0,0.14622713324725548,3,7,33,2,0.0,0.05970133057830999,0,0.3136961439723987,0.42834853506925663,0.050152851498153225,0,benign
1805.1499514681182,4.791785536067521,0.0,0.3665430562533226,0,9,42,0,0.03303005312809728,0.1381123578921394,0,0.5733482921056835,0.19724808282037432,0.05092246197436629,0,benign
160.4107473546669,4.580447177154647,0.0,0.0,0,9,34,0,0.039236363161796114,0.03144313162301722,0,0.3308437119785002,0.12007163066134277,0.1684524735019416,0,benign
125.56241114925466,5.378525985881565,0.0,0.12023589579708899,0,6,0,6,0.0,0.0,0,0.5825833102096917,0.2949486307987285,0.170823159513353,0,benign
143.11233395643455,4.425668499326538,1.0,0.16807997233910305,0,109,58,1,0.007110537401836972,0.0483138728390354,0,0.3573492771495754,0.06926000770692017,0.10198903669238665,0,benign
176.8046335602149,4.032030852235894,0.0,0.2714913452679381,3,13,37,1,0.028112990608439054,0.15412493754525802,0,0.37388347458222354,0.4356021392415744,0.08870626742755676,0,benign
28.82934616181603,5.395106287622369,0.0,0.07171474189392356,0,7,74,0,0.027565250810448333,0.04967830842954359,0,0.07466094549259689,0.05762407677774667,0.0068680159653331865,0,benign
43.80803994577526,4.654815255997524,0.0,0.15832908134792498,1,9,56,5,0.04837514910962505,0.21864750708869363,0,0.34007360752299254,0.05,0.16402266079750272,0,benign
760.9869788976405,3.908439888686048,0.0,0.15804505824713322,0,15,26,1,0.06808079384353516,0.1163216470327093,0,0.1694781110468384,0.36300552311592316,0.0011457646288404524,0,benign
168.02042512273593,3.8081151463325287,1.0,0.0,1,215,35,0,0.05733216163774813,0.0,0,0.3541773082451081,0.05,0.06105370954149549,0,benign
68.6767326007043,6.369968112631719,1.0,0.1354756866901176,0,136,39,2,0.005004424277725588,0.07376135848740889,0,0.07167385838297236,0.24042898340778565,0.052757798461719026,0,benign
2741.062501786052,4.243302596040512,0.0,0.06369725795179655,1,6,48,0,0.03295490560606506,0.10023623839923959,0,0.28236472609723307,0.3851070809677618,0.17629696216753532,0,benign
1191.3076399387865,3.6012421129958456,0.0,0.05682774126811076,0,15,28,5,0.013761693349605999,0.15340214406059696,0,0.4430947526048075,0.24286658575588752,0.0,0,benign
33.89634148629536,4.677677814085466,0.0,0.10950455326745766,0,18,48,8,0.00631473753771801,0.04276936235214211,0,0.5182132920882605,0.28989612443573687,0.1407362013178679,0,benign
227.99426048698538,5.089001921941519,0.0,0.019624827641625292,2,11,49,0,0.11612201737990153,0.15292412093521163,0,0.34567451544590966,0.4220085382590335,0.010682313873847646,0,benign
235.19816917332787,6.279704126072376,1.0,0.1386588859125644,0,197,64,4,0.024318917972431152,0.12744965455030982,0,0.3795267509206004,0.5893071323045209,0.0,0,benign
680.717357982152,3.71476483613636,0.0,0.22163429194688578,1,12,28,0,0.03173429611578432,0.0,0,0.456139029268625,0.35269959660590744,0.04331982145359562,0,benign
456.1782144143879,4.972812411038841,0.0,0.09958835958065354,1,3,0,0,0.0,0.0294644133402565,0,0.07253079658966621,0.34190220284961015,0.0,0,benign
6951.261154771616,3.735455423351765,0.0,0.14529418758668988,1,6,2,0,0.0,0.013889943066140983,0,0.15456568874159815,0.26928207484934436,0.07711086472386931,0,benign
74.29520752568286,3.8716503472174795,0.0,0.0,1,12,0,0,0.0,0.1275295002429133,0,0.15354606163976997,0.05,0.03940221891418516,0,benign
2615.1448835157444,6.003397316184177,0.0,0.2130754282631063,0,7,38,6,0.017731923490335734,0.044279507087615216,0,0.31778883087841225,0.3147296270034009,0.05311341092392148,0,benign
91.15716101989682,4.232810952775613,0.0,0.0008363611613642491,0,1,53,0,0.07683293595772893,0.19053180292514715,0,0.05626989397478434,0.21676850364868097,0.0,0,benign
1589.207487006205,4.819390182690744,0.0,0.16472848090841763,2,5,17,0,0.02367650847517442,0.09398695536718965,0,0.26832418510222866,0.10617497436648862,0.02918444921994778,0,benign
91.29587313505965,4.711878345321367,0.0,0.0,1,7,31,1,0.003862455312796947,0.0,0,0.5704261389527105,0.3820441964854506,0.11926403444451246,0,benign
230.80998139996038,3.925177706698447,0.0,0.18680447730527563,3,13,68,2,0.008225898142354651,0.0,0,0.3026547303645202,0.47053137829660013,0.033183502375978946,0,benign
81.35283990109701,2.2789373946655163,0.0,0.08876658513831594,0,10,28,1,0.0,0.033269046883055896,1,0.5059661236840703,0.1579608408630106,0.0,0,benign
205.6821168459323,5.0968753049075595,0.0,0.0,4,10,57,3,0.0014713120154623404,0.09390026271796284,0,0.2527693016351554,0.2091844412516084,0.0,0,benign
1162.6379430327677,4.474606951667323,0.0,0.0404306087939605,3,16,14,0,0.0,0.0,0,0.41241499322967906,0.2587215726144223,0.13726405452580193,0,benign
1196.3863764445503,2.67269526993311,0.0,0.06873899115984662,2,13,19,3,0.11645357487676555,0.0,0,0.26501056430634495,0.19775704308431377,0.07474954390218258,0,benign
595.3808215571373,5.572757548495328,0.4,0.0,3,12,9,0,0.043878243932439207,0.0,0,0.20163858800820383,0.33052627684185276,0.0,0,benign
740.913502180698,4.476464528469827,0.0,0.10063116955529097,0,9,62,3,0.0,0.0,1,0.4556012876212851,0.6819517385200091,0.002416157629655802,0,benign
241.34837603416202,4.255921538785715,0.0,0.17776603082648398,0,16,52,0,0.0,0.15908525901462905,0,0.0512014870935824,0.05,0.0,0,benign
193.64708647127657,4.282385874594251,0.0,0.06622293425011208,0,5,4,4,0.028843638067858765,0.026059868245669592,0,0.5417890671518608,0.5316270402877884,0.0,0,benign
233.94072319067357,4.16103736632807,0.0,0.04629010902496971,0,1,41,5,0.03060108083631044,0.0,0,0.4142036656302272,0.2731703268343445,0.0,0,benign
165.15997345501742,5.243558764159173,0.4,0.07048117574911396,1,5,15,0,0.031698996673787304,0.0472264339236384,0,0.3453299642288302,0.24793473848095304,0.04953621983975489,0,benign
721.626600646753,5.015933066241399,1.0,0.01928236371537588,0,164,52,0,0.008067106642749722,0.05881322317856834,0,0.4273309039709836,0.34487575185829594,0.060761950675622255,0,benign
1299.2179960206736,3.4818924643849316,0.0,0.19614886591424438,0,12,14,0,0.1624058314928582,0.08205971267973813,0,0.3766815690804821,0.1420383331528139,0.06359015016740953,0,benign
340.25178655622534,2.4947054579746366,1.0,0.0,1,125,0,1,0.010079557576781242,0.20155535660706603,0,0.10779634362660848,0.2904995445499609,0.07530660908132472,0,benign
443.2205635106215,4.615204340996462,1.0,0.33721721762655255,1,157,22,3,0.0,0.01698267305569561,0,0.053383821702995805,0.2828915502373533,0.2529839599396407,0,benign
398.46466887158255,5.427556615487377,0.0,0.16874033522083437,0,10,24,0,0.0014803381407910415,0.0,1,0.5081446766383704,0.3180481669501495,0.1729144680653093,0,benign
618.1380376164886,3.968948399251269,0.0,0.09152019313560043,1,15,15,6,0.028936431967878366,0.0,1,0.540513596501464,0.20964213764044998,0.0,0,benign
112.25585926202312,5.537894325538209,1.0,0.2585842837457374,0,116,30,4,0.0,0.0,0,0.29205623384033486,0.41920654867837603,0.0,0,benign
554.6717088673898,2.7286440121524054,0.0,0.08284590040008324,0,5,39,1,0.0,0.014064348804382648,0,0.5908602412800004,0.41677269832286806,0.02377826709035329,0,benign
269.0920658681368,4.388444480840059,0.0,0.15490436135407817,0,7,75,1,0.003849399914989048,0.04003997657238169,0,0.3633745258340875,0.05,0.14230088226916648,0,benign
116.98752445440968,2.156961455324577,0.0,0.05320539762532178,0,8,97,0,0.013593390286469442,0.0,0,0.35488892188017546,0.05,0.0,0,benign
893.3754930678359,6.164703062842824,0.0,0.1712362639928331,1,13,15,1,0.0,0.021581889203172815,0,0.1298306220993541,0.2480504314542943,0.0,0,benign
349.931703071631,4.809247143952876,0.0,0.0927400006270683,1,15,29,4,0.030623289853172787,0.008096540053342226,0,0.13084799760289606,0.4687028945344014,0.0,0,benign
958.3055585437264,3.628130146519581,0.4,0.03942725236269088,2,17,20,4,0.02405031170037631,0.31365262695161295,0,0.24341455548427177,0.48307796895368743,0.027262732402213326,0,benign
1111.3921237921272,4.519270004230754,0.0,0.0,2,6,32,0,0.05394497518565053,0.029095873231278966,0,0.0839974545228652,0.36342664592364843,0.06333776904768038,0,benign
51.996168477425286,5.374887222094351,0.0,0.020754034419583456,0,13,76,3,0.005778298503077974,0.10408784644321531,0,0.251767255916781,0.12954362291502214,0.0,0,benign
199.47576487628,6.097411862266353,0.0,0.0,1,1,50,11,0.03771574280816102,0.0,0,0.5128051627794273,0.05,0.13853310066517116,0,benign
25.690578316663025,4.523431093158048,0.0,0.20413666418686371,2,12,29,0,0.04661733382319628,0.026922703089451473,0,0.14335895662313425,0.48413486231695135,0.03774148688721765,0,benign
242.49846926446014,3.7032110633216373,0.4,0.0,3,14,75,0,0.011782899494192697,0.0,0,0.12144910030325173,0.16804030471035622,0.02251741711439472,0,benign
221.00021107323883,3.6936453815876966,1.0,0.10016124035378364,3,233,17,0,0.01933624271393953,0.04496114243598044,0,0.34711619204013194,0.3551562620665777,0.1272724641201134,0,benign
282.944515693575,3.3877577196717827,0.0,0.08801857332841775,2,8,30,0,0.0320658937282046,0.04700703141241414,0,0.16345048244088212,0.3138027895802994,0.12601829701406392,0,benign
110.37138589230702,3.556911382719056,0.0,0.11456191681940747,0,17,0,0,0.06302853435874427,0.014737813171395844,0,0.11355858970317104,0.05,0.053018266078141814,0,benign
63.08472242769139,4.676005689989611,0.0,0.2384980047682777,1,7,27,0,0.0,0.10390162748373391,0,0.3970428860642942,0.05,0.038968175730753715,0,benign
219.25449016296798,4.329871623865512,0.0,0.0,0,3,21,3,0.11894483464430411,0.01400570023052114,0,0.38397689043138344,0.38653852168163727,0.0,0,benign
291.55817629261975,3.807977073628455,0.0,0.027430879370956313,1,2,35,3,0.006112294204214536,0.022789671671804096,1,0.758986214929671,0.16710931422777975,0.057945780246146064,0,benign
346.71810394214174,4.4374367408077084,0.0,0.21325702058292184,0,12,48,9,0.0,0.0,0,0.5522812577966165,0.05,0.0,0,benign
107.00455461707061,4.684465715802019,0.0,0.19177793749020816,0,3,72,0,0.0,0.0070786028087825165,0,0.568354869504642,0.10636071275947004,0.2317902035668129,0,benign
118.44198677742115,3.599213120858126,0.0,0.0947588438383436,2,9,75,3,0.01005255399884138,0.0,0,0.24532478902519544,0.2126548693126663,0.0,0,benign
164.03997575359628,3.6963025319493754,0.0,0.22303984345945735,0,1,17,1,0.0247007165464551,0.007381734967866739,0,0.5295310265319542,0.2178361438479093,0.1610815138404678,0,benign
189.48626244571946,3.1515857769695597,0.4,0.19776823933926233,0,1,34,6,0.02805611204190782,0.12843734600910567,0,0.3398198599226479,0.13325468340284707,0.0732932790701982,0,benign
300.4583207834367,2.9212706798224897,0.0,0.03003365829820344,1,17,29,0,0.003058643779189416,0.07451739674143162,0,0.18277043354381828,0.05,0.10418612669832956,0,benign
1157.092290180211,3.911081377282829,0.4,0.04150966887605047,2,18,37,1,0.020500322088467984,0.0,0,0.488320742520795,0.22629370318408096,0.0,0,benign
202.70762028488562,4.353153530008774,1.0,0.16125893685070253,1,176,0,0,0.02998532797613363,0.09100461366492615,0,0.3464508731944603,0.2873365683990996,0.21593586187797603,0,benign
221.08831334242382,2.8221300623351,0.0,0.0,2,12,0,0,0.0,0.13815277672375817,0,0.06999947254712875,0.28120712328911085,0.009505649169084314,0,benign
167.99476607559788,4.737084666539309,0.4,0.1170352662399273,2,9,81,3,0.029189840673910464,0.5702484126883878,0,0.4879992312977083,0.3560153139723715,0.03747367488196503,0,benign
716.3316737611631,3.1436272824191356,0.0,0.14721846011300538,2,17,46,1,0.004138444370701293,0.0,1,0.587547708727151,0.09576998412387716,0.0,0,benign
92.3929806831504,4.592626769418766,1.0,0.2053936313735737,0,179,46,2,0.014107348595082916,0.0,0,0.4534691200986925,0.17388794155020154,0.0,0,benign
126.02481771723927,3.4774257746500696,1.0,0.08420925917722988,1,136,4,1,0.015389710398884038,0.056387541394396154,0,0.08497041572783322,0.24186013762388214,0.031614331033369004,0,benign
176.90097521924454,3.9400207373601184,0.0,0.14887961296816143,0,1,57,5,0.015007607518462984,0.039200420001961736,0,0.3581344869075066,0.11379113588844816,0.08806902545309236,0,benign
39.45871405967358,4.814317778726064,0.4,0.14055199648716465,0,13,63,3,0.0,0.0,0,0.2053693596482853,0.4262440525703617,0.12854344695798492,0,benign
100.5763498595557,4.224763443577442,0.4,0.1346790747564698,1,16,41,0,0.0,0.12612991753112046,0,0.3734524774399048,0.22069810010210847,0.04471021555823298,0,benign
391.06181553686815,3.9561131809898007,0.0,0.12860219018929653,2,22,56,0,0.0,0.0,0,0.07599242590041162,0.061019664245127864,0.04763839650394291,0,benign
248.78928587640604,5.5036598106268535,0.0,0.1333026830963982,0,15,57,3,0.0,0.0189748358885582,0,0.43432967798521177,0.05,0.04909455906802165,0,benign
135.9138224586595,5.519256485069063,0.0,0.0761960367973614,0,9,20,0,0.03561753929647002,0.03553508319678575,0,0.24303801233515143,0.0663762541830212,0.0,0,benign
52.930903397818554,4.490272911887046,0.0,0.0,0,3,22,0,0.13605194878395233,0.0,0,0.5022609515566282,0.3196663696520376,0.001956677672137197,0,benign
216.74216781805563,5.5739612183433636,0.0,0.10237328057339654,0,1,30,2,0.0,0.01211898967923123,0,0.5291662812597285,0.14029062415550922,0.12247421903062013,0,benign
28.921263389490658,4.598382146676279,0.0,0.3364707862481304,0,4,49,2,0.018796482776585608,0.0,0,0.28978901567586146,0.3799722399425707,0.16386574681579724,0,benign
13.21231287204133,4.153291686597119,1.0,0.10551778776597473,0,45,76,0,0.03055898209195901,0.01977972433789271,0,0.38918197441606306,0.32852138322582614,0.020814872984309705,0,benign
81.45349650247039,4.115348348885535,0.0,0.0313369589443044,1,18,60,1,0.04783234755032007,0.11079096843484221,0,0.1476384867411933,0.23172040171836233,0.12404924875391424,0,benign
1129.0953059391393,4.436729404855977,0.0,0.004208499244174005,0,22,30,1,0.009556474343647111,0.0,0,0.48761647419230586,0.26284857978666143,0.0,0,benign
119.38859153142499,3.684387980031734,0.4,0.14122298933673225,0,4,39,0,0.007513263455675969,0.2537343225198594,0,0.24005244287993055,0.5061791656074439,0.06745390086110226,0,benign
376.8392114432047,4.613783652537966,0.0,0.10422126497580098,2,10,14,0,0.028079692953883177,0.02500894221883445,0,0.33704166923022977,0.2725389446540652,0.17861942797119212,0,benign
701.7363927308447,3.4688925277682126,0.0,0.30353658756205243,1,13,3,2,0.024373516251961456,0.07077472476295919,0,0.45186634429588685,0.3834978821286349,0.0,0,benign
